@relation dataset_B-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
3,1,12,0,0,4,0,0,0,0,0,0,0,947,0,No
2,9,11,0,0,4,0,0,0,0,0,0,0,873,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1079,0,No
0,1,0,0,1,5,0,0,0,0,0,0,0,1479,0,No
6,9,21,2,3,7,1,1,0,0,1,16,36,1470,0,No
16,13,32,0,4,7,0,0,0,0,0,0,0,1035,0,No
6,9,21,2,2,7,1,1,0,0,1,16,36,1475,0,No
40,33,88,10,9,9,8,8,6,6,1,3,3,1485,0,No
6,9,21,2,2,8,1,1,0,0,1,16,36,1153,0,No
7,5,7,0,2,6,0,0,0,0,0,0,0,968,0,No
7,11,23,0,0,5,0,0,0,0,0,0,0,873,0,No
7,26,50,2,1,8,1,1,0,0,1,16,36,1356,0,No
3,0,18,0,1,3,0,0,0,0,0,0,0,530,0,No
9,11,36,0,3,6,0,0,0,0,0,0,0,530,0,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1454,0,No
3,4,7,0,1,2,0,0,0,0,0,0,0,517,0,No
6,23,71,2,3,6,1,1,0,0,1,16,36,617,0,No
8,1,18,0,0,5,0,0,0,0,0,0,0,1217,0,No
4,0,4,27,0,6,17,17,7,7,1,2,2,1479,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,902,0,No
1,6,3,0,2,4,0,0,0,0,0,0,0,534,0,No
10,7,10,0,1,7,0,0,0,0,0,0,0,1003,0,No
17,2,26,0,0,5,0,0,0,0,0,0,0,980,0,No
22,7,40,0,0,5,0,0,0,0,0,0,0,980,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1079,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1079,0,No
6,0,19,6,1,3,2,2,-2,0,5,10,17,1000,0,No
5,0,17,0,0,3,0,0,0,0,0,0,0,1000,0,No
4,0,5,0,0,2,0,0,0,0,0,0,0,592,0,No
21,3,29,0,0,1,0,0,0,0,0,0,0,353,0,No
0,0,0,104,0,6,52,52,0,0,5,19,136,1146,0,No
9,1,14,0,0,1,0,0,0,0,0,0,0,252,0,No
3,0,4,0,2,1,0,0,0,0,0,0,0,265,0,No
2,4,7,0,0,1,0,0,0,0,0,0,0,80,0,No
4,0,4,0,1,2,0,0,0,0,0,0,0,265,0,No
5,3,5,198,1,3,99,99,0,0,5,19,136,612,0,No
6,2,6,0,1,6,0,0,0,0,0,0,0,1585,0,No
10,2,23,246,1,5,123,122,0,0,10,34,154,665,0,No
10,3,10,308,0,1,154,154,0,0,5,19,136,108,0,No
20,0,26,326,0,6,163,163,0,0,5,19,136,1552,0,No
0,1,0,54,0,4,27,27,0,0,5,19,136,1546,0,No
1,0,1,122,2,5,61,61,0,0,5,19,136,1585,0,No
4,0,7,210,0,2,105,105,0,0,5,19,136,314,0,No
1,0,1,76,0,6,38,38,0,0,5,19,136,1546,0,No
16,1,18,250,0,5,125,125,0,0,5,19,136,1585,0,No
6,1,6,138,0,4,69,69,0,0,5,19,136,1585,0,No
2,0,2,122,0,6,61,61,0,0,5,19,136,1546,0,No
2,0,5,0,0,5,0,0,0,0,0,0,0,1146,0,No
2,0,3,98,0,5,49,49,0,0,5,19,136,1546,0,No
1,0,1,68,0,5,34,34,0,0,5,19,136,1546,0,No
5,4,10,164,2,4,82,80,0,0,7,21,138,597,0,No
3,1,4,0,0,1,0,0,0,0,0,0,0,247,0,No
1,2,8,0,1,3,0,0,0,0,0,0,0,1409,0,No
3,0,3,0,0,2,0,0,0,0,0,0,0,584,0,No
7,2,12,0,0,4,0,0,0,0,0,0,0,1305,0,No
1,1,4,0,0,3,0,0,0,0,0,0,0,1585,0,No
7,0,12,0,0,5,0,0,0,0,0,0,0,1145,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1546,0,No
8,3,28,0,0,4,0,0,0,0,0,0,0,927,0,No
4,6,6,0,1,7,0,0,0,0,0,0,0,1145,0,No
6,6,7,0,3,3,0,0,0,0,0,0,0,544,0,Yes
4,6,12,0,3,7,0,0,0,0,0,0,0,1521,0,No
11,4,12,0,3,7,0,0,0,0,0,0,0,1494,0,No
5,5,9,0,6,8,0,0,0,0,0,0,0,1494,0,No
4,5,6,0,0,4,0,0,0,0,0,0,0,678,0,No
11,13,17,0,5,8,0,0,0,0,0,0,0,1546,0,No
3,4,4,0,0,5,0,0,0,0,0,0,0,678,0,No
2,5,4,3,0,6,2,2,1,1,3,23,42,1215,0,No
4,6,12,0,1,8,0,0,0,0,0,0,0,1215,0,No
12,12,61,0,2,4,0,0,0,0,0,0,0,626,0,No
17,8,23,0,7,8,0,0,0,0,0,0,0,1038,0,No
4,8,5,0,3,3,0,0,0,0,0,0,0,544,0,No
6,8,17,0,0,1,0,0,0,0,0,0,0,332,0,No
9,11,19,0,2,6,0,0,0,0,0,0,0,1213,0,No
21,11,46,0,4,3,0,0,0,0,0,0,0,306,0,No
14,16,31,0,2,7,0,0,0,0,0,0,0,1102,0,No
5,5,15,0,0,7,0,0,0,0,0,0,0,1054,0,No
7,3,7,0,1,4,0,0,0,0,0,0,0,626,0,No
11,11,15,0,5,5,0,0,0,0,0,0,0,626,0,No
6,7,11,0,0,7,0,0,0,0,0,0,0,1054,0,No
7,5,9,0,1,6,0,0,0,0,0,0,0,1546,0,No
12,14,34,0,2,6,0,0,0,0,0,0,0,1213,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1146,0,No
14,13,28,0,3,6,0,0,0,0,0,0,0,1521,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1546,0,No
7,4,14,0,4,7,0,0,0,0,0,0,0,1102,0,No
5,5,7,4,0,2,2,2,0,0,3,23,42,305,0,No
5,5,8,0,0,6,0,0,0,0,0,0,0,1342,0,No
4,1,4,0,1,5,0,0,0,0,0,0,0,1035,0,No
5,1,5,2,3,8,1,1,0,0,1,1,8,1494,0,No
5,1,8,2,3,8,1,1,0,0,1,1,8,1494,0,No
9,0,30,0,0,3,0,0,0,0,0,0,0,915,0,No
1,0,2,59,0,2,55,52,51,52,8,16,26,26,0,No
1,0,2,0,0,1,0,0,0,0,0,0,0,355,0,No
10,9,84,0,1,5,0,0,0,0,0,0,0,684,0,No
5,3,11,0,1,3,0,0,0,0,0,0,0,601,0,No
6,0,15,0,2,5,0,0,0,0,0,0,0,1585,0,No
9,2,9,0,1,4,0,0,0,0,0,0,0,1542,0,No
8,1,12,0,0,2,0,0,0,0,0,0,0,409,0,No
8,2,8,0,1,5,0,0,0,0,0,0,0,1542,0,No
13,2,27,0,0,4,0,0,0,0,0,0,0,940,0,No
8,3,19,0,0,2,0,0,0,0,0,0,0,665,0,No
53,11,92,4,5,10,2,2,0,0,3,23,42,1539,0,No
10,3,23,0,0,2,0,0,0,0,0,0,0,665,0,No
11,2,19,0,1,1,0,0,0,0,0,0,0,264,0,No
3,0,3,92,0,1,46,46,0,0,5,19,136,33,0,No
30,0,55,508,0,1,254,254,0,0,5,19,136,75,0,No
0,0,0,68,0,1,34,34,0,0,5,19,136,75,0,No
1,6,10,0,2,9,0,0,0,0,0,0,0,1140,0,No
1,2,7,0,2,5,0,0,0,0,0,0,0,1381,0,No
1,4,5,0,2,3,0,0,0,0,0,0,0,682,0,No
3,5,20,0,2,7,0,0,0,0,0,0,0,1381,0,No
1,4,9,0,2,5,0,0,0,0,0,0,0,1381,0,No
1,3,5,0,2,5,0,0,0,0,0,0,0,1146,0,No
1,2,7,0,2,8,0,0,0,0,0,0,0,1146,0,No
1,2,1,0,0,4,0,0,0,0,0,0,0,1115,0,No
1,8,18,0,0,5,0,0,0,0,0,0,0,1115,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,684,0,No
3,9,19,0,0,2,0,0,0,0,0,0,0,82,0,No
2,7,12,0,1,4,0,0,0,0,0,0,0,685,0,No
26,29,81,0,12,10,0,0,0,0,0,0,0,1523,0,No
4,9,7,0,3,6,0,0,0,0,0,0,0,1138,0,No
3,1,12,0,0,4,0,0,0,0,0,0,0,1014,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1146,0,No
0,1,0,0,1,5,0,0,0,0,0,0,0,1546,0,No
8,12,14,19,3,8,11,11,3,3,2,7,11,1510,0,No
13,13,29,0,5,7,0,0,0,0,0,0,0,1102,0,No
7,17,47,0,2,7,0,0,0,0,0,0,0,1542,0,No
26,32,72,13,14,9,6,6,-1,0,3,23,42,1552,0,No
7,12,23,0,0,5,0,0,0,0,0,0,0,940,0,No
7,33,67,0,3,8,0,0,0,0,0,0,0,1423,0,No
3,0,18,228,1,3,114,114,0,0,5,19,136,597,0,No
10,11,46,552,3,6,276,276,0,0,5,19,136,597,0,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1521,0,No
7,10,29,0,1,6,0,0,0,0,0,0,0,1585,0,No
5,7,16,232,1,4,116,116,0,0,5,19,136,612,0,No
11,16,17,302,0,5,151,151,0,0,5,19,136,596,0,No
6,16,49,30,3,6,1,1,-28,0,2,8,19,684,0,No
5,13,18,0,0,3,0,0,0,0,0,0,0,88,0,No
3,18,31,26,3,7,22,20,18,18,7,23,37,684,0,No
1,0,10,0,0,1,0,0,0,0,0,0,0,67,0,No
8,2,19,0,0,5,0,0,0,0,0,0,0,1284,0,No
4,0,4,0,0,6,0,0,0,0,0,0,0,1546,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,969,0,No
1,7,3,0,2,4,0,0,0,0,0,0,0,601,0,No
10,7,10,14,1,8,9,9,4,4,3,23,42,1070,0,No
17,2,26,0,0,5,0,0,0,0,0,0,0,1047,0,No
22,7,38,0,1,5,0,0,0,0,0,0,0,1047,0,No
2,0,2,0,1,5,0,0,0,0,0,0,0,1585,0,No
1,4,2,5,0,6,3,3,1,1,3,23,42,1059,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1146,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1146,0,No
0,0,0,62,1,5,33,27,4,4,2,10,16,1546,0,No
2,0,5,0,0,1,0,0,0,0,0,0,0,68,0,No
2,0,5,0,0,1,0,0,0,0,0,0,0,68,0,No
2,0,2,2,0,1,1,1,0,0,1,4,11,68,0,No
1,0,1,2,0,1,1,1,0,0,1,4,11,68,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,68,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,68,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,68,0,No
0,0,0,15,0,2,7,4,-1,0,2,6,13,68,0,No
0,0,0,248,1,1,171,169,94,94,2,10,21,68,0,No
1,4,1,118,1,1,61,14,4,4,11,42,76,68,0,No
5,0,6,63,0,1,63,63,63,63,1,4,9,30,0,No
1,0,2,0,0,1,0,0,0,0,0,0,0,68,0,No
4,0,13,9,0,1,9,9,9,9,1,5,9,68,0,No
4,2,23,6,0,1,4,4,2,2,2,8,11,68,0,No
6,0,19,0,1,3,0,0,0,0,0,0,0,1025,0,No
5,0,17,0,0,3,0,0,0,0,0,0,0,1025,0,No
4,0,5,0,0,2,0,0,0,0,0,0,0,617,0,No
21,3,29,0,0,1,0,0,0,0,0,0,0,378,0,No
0,0,0,0,0,6,0,0,0,0,0,0,0,1171,0,No
9,1,14,0,0,1,0,0,0,0,0,0,0,277,0,No
3,0,4,0,2,1,0,0,0,0,0,0,0,290,0,No
2,4,7,0,0,1,0,0,0,0,0,0,0,105,0,No
4,0,4,0,1,2,0,0,0,0,0,0,0,290,0,No
5,3,5,0,1,3,0,0,0,0,0,0,0,637,0,No
6,2,6,0,1,6,0,0,0,0,0,0,0,1610,0,No
10,2,23,0,1,5,0,0,0,0,0,0,0,690,0,No
10,3,10,0,0,1,0,0,0,0,0,0,0,133,0,No
24,0,30,20,0,6,20,20,20,20,3,26,61,1577,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1571,0,No
1,0,1,0,2,5,0,0,0,0,0,0,0,1610,0,No
4,0,7,1,0,2,1,1,1,1,3,26,61,339,0,No
1,0,1,0,0,6,0,0,0,0,0,0,0,1571,0,No
16,1,18,0,0,5,0,0,0,0,0,0,0,1610,0,No
6,1,6,0,0,4,0,0,0,0,0,0,0,1610,0,Yes
2,0,2,0,0,6,0,0,0,0,0,0,0,1571,0,No
2,0,5,0,0,5,0,0,0,0,0,0,0,1171,0,No
2,0,3,0,0,5,0,0,0,0,0,0,0,1571,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,1571,0,No
5,4,10,0,2,4,0,0,0,0,0,0,0,622,0,No
3,1,4,0,0,1,0,0,0,0,0,0,0,272,0,No
1,2,8,0,1,3,0,0,0,0,0,0,0,1434,0,No
3,0,3,0,0,2,0,0,0,0,0,0,0,609,0,No
7,2,12,0,0,4,0,0,0,0,0,0,0,1330,0,No
1,1,4,0,0,3,0,0,0,0,0,0,0,1610,0,No
7,0,12,0,0,5,0,0,0,0,0,0,0,1170,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1571,0,No
8,3,28,0,0,4,0,0,0,0,0,0,0,952,0,No
4,6,6,0,1,7,0,0,0,0,0,0,0,1170,0,No
6,6,7,0,3,3,0,0,0,0,0,0,0,569,0,Yes
4,6,12,0,3,7,0,0,0,0,0,0,0,1546,0,No
11,4,12,0,3,7,0,0,0,0,0,0,0,1519,0,No
2,9,5,9,6,6,7,7,5,5,4,10,35,965,0,Yes
5,5,9,0,6,8,0,0,0,0,0,0,0,1519,0,Yes
4,5,6,0,0,4,0,0,0,0,0,0,0,703,0,No
11,13,17,0,5,8,0,0,0,0,0,0,0,1571,0,No
3,4,4,0,0,5,0,0,0,0,0,0,0,703,0,No
4,6,12,0,1,8,0,0,0,0,0,0,0,1240,0,No
12,12,61,0,2,4,0,0,0,0,0,0,0,651,0,No
17,8,23,0,7,8,0,0,0,0,0,0,0,1063,0,No
4,8,5,0,3,3,0,0,0,0,0,0,0,569,0,No
6,8,17,0,0,1,0,0,0,0,0,0,0,357,0,No
9,11,19,0,2,6,0,0,0,0,0,0,0,1238,0,No
21,11,46,0,4,3,0,0,0,0,0,0,0,331,0,No
14,16,31,0,2,7,0,0,0,0,0,0,0,1127,0,No
5,5,15,0,0,7,0,0,0,0,0,0,0,1079,0,No
7,3,7,0,1,4,0,0,0,0,0,0,0,651,0,No
11,11,15,0,5,5,0,0,0,0,0,0,0,651,0,No
6,7,11,0,0,7,0,0,0,0,0,0,0,1079,0,No
3,6,4,102,0,1,100,96,98,96,8,20,56,10,0,No
7,5,9,0,1,6,0,0,0,0,0,0,0,1571,0,No
12,14,34,0,2,6,0,0,0,0,0,0,0,1238,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1171,0,No
14,13,28,0,3,6,0,0,0,0,0,0,0,1546,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1571,0,No
7,4,14,0,4,7,0,0,0,0,0,0,0,1127,0,No
5,5,8,0,0,6,0,0,0,0,0,0,0,1367,0,No
4,1,4,0,1,5,0,0,0,0,0,0,0,1060,0,No
5,1,5,0,3,8,0,0,0,0,0,0,0,1519,0,No
5,1,8,0,3,8,0,0,0,0,0,0,0,1519,0,No
9,1,14,11,1,6,10,10,9,9,2,2,2,1127,0,Yes
9,0,30,0,0,3,0,0,0,0,0,0,0,940,0,No
1,0,2,0,0,2,0,0,0,0,0,0,0,51,0,No
1,0,2,0,0,1,0,0,0,0,0,0,0,380,0,No
10,9,84,0,1,5,0,0,0,0,0,0,0,709,0,No
5,3,11,0,1,3,0,0,0,0,0,0,0,626,0,No
6,0,15,0,2,5,0,0,0,0,0,0,0,1610,0,No
9,2,9,0,1,4,0,0,0,0,0,0,0,1567,0,No
8,1,12,0,0,2,0,0,0,0,0,0,0,434,0,No
8,2,8,0,1,5,0,0,0,0,0,0,0,1567,0,No
13,2,27,0,0,4,0,0,0,0,0,0,0,965,0,No
8,3,19,0,0,2,0,0,0,0,0,0,0,690,0,No
57,12,96,33,5,10,29,29,25,25,3,26,61,1564,0,No
10,3,23,0,0,2,0,0,0,0,0,0,0,690,0,No
11,2,19,0,1,1,0,0,0,0,0,0,0,289,0,No
3,0,3,0,0,1,0,0,0,0,0,0,0,58,0,No
30,0,55,0,0,1,0,0,0,0,0,0,0,100,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,No
1,6,10,0,2,9,0,0,0,0,0,0,0,1165,0,No
1,2,7,0,2,5,0,0,0,0,0,0,0,1406,0,No
1,4,5,0,2,3,0,0,0,0,0,0,0,707,0,No
3,5,20,0,2,7,0,0,0,0,0,0,0,1406,0,No
1,4,9,0,2,5,0,0,0,0,0,0,0,1406,0,No
1,3,5,0,2,5,0,0,0,0,0,0,0,1171,0,No
1,2,7,0,2,8,0,0,0,0,0,0,0,1171,0,No
1,2,1,0,0,4,0,0,0,0,0,0,0,1140,0,No
1,8,18,0,0,5,0,0,0,0,0,0,0,1140,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,709,0,No
3,9,19,0,0,2,0,0,0,0,0,0,0,107,0,No
2,7,12,0,1,4,0,0,0,0,0,0,0,710,0,No
26,29,81,0,12,10,0,0,0,0,0,0,0,1548,0,No
4,9,7,0,3,6,0,0,0,0,0,0,0,1163,0,No
3,1,12,0,0,4,0,0,0,0,0,0,0,1039,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1171,0,No
0,1,0,0,1,5,0,0,0,0,0,0,0,1571,0,No
8,12,14,0,3,8,0,0,0,0,0,0,0,1535,0,No
13,13,30,2,5,8,1,1,0,0,1,1,8,1127,0,No
7,17,47,0,2,7,0,0,0,0,0,0,0,1567,0,No
30,33,85,53,14,10,48,47,43,43,4,27,69,1577,0,No
7,12,23,0,0,5,0,0,0,0,0,0,0,965,0,No
7,33,67,0,3,8,0,0,0,0,0,0,0,1448,0,No
3,0,18,0,1,3,0,0,0,0,0,0,0,622,0,No
10,11,46,0,3,6,0,0,0,0,0,0,0,622,0,No
5,0,5,0,0,4,0,0,0,0,0,0,0,1546,0,No
7,10,29,0,1,6,0,0,0,0,0,0,0,1610,0,No
5,7,16,0,1,4,0,0,0,0,0,0,0,637,0,No
11,16,17,0,0,5,0,0,0,0,0,0,0,621,0,No
6,16,49,0,3,6,0,0,0,0,0,0,0,709,0,No
5,13,18,0,0,3,0,0,0,0,0,0,0,113,0,No
3,18,31,0,3,7,0,0,0,0,0,0,0,709,0,No
1,0,10,0,0,1,0,0,0,0,0,0,0,92,0,No
8,2,19,0,0,5,0,0,0,0,0,0,0,1309,0,No
2,0,4,3,0,1,3,3,3,3,3,26,61,92,0,Yes
4,0,4,0,0,6,0,0,0,0,0,0,0,1571,0,No
2,0,6,0,0,4,0,0,0,0,0,0,0,994,0,No
1,7,3,0,2,4,0,0,0,0,0,0,0,626,0,No
12,7,12,21,1,8,21,21,21,21,3,26,61,1095,0,No
17,2,26,0,0,5,0,0,0,0,0,0,0,1072,0,No
22,7,38,0,1,5,0,0,0,0,0,0,0,1072,0,No
2,0,2,0,1,5,0,0,0,0,0,0,0,1610,0,No
1,4,2,0,0,6,0,0,0,0,0,0,0,1084,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1171,0,No
1,0,1,0,0,3,0,0,0,0,0,0,0,1171,0,No
0,0,0,0,1,5,0,0,0,0,0,0,0,1571,0,No
2,0,5,0,0,1,0,0,0,0,0,0,0,93,0,No
2,0,5,0,0,1,0,0,0,0,0,0,0,93,0,No
2,0,2,0,0,1,0,0,0,0,0,0,0,93,0,No
1,0,1,0,0,1,0,0,0,0,0,0,0,93,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,93,0,No
0,0,0,80,0,1,80,80,80,80,1,4,11,2,0,No
0,0,0,58,0,1,58,58,58,58,1,4,11,2,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,93,0,No
0,0,0,99,0,1,99,99,99,99,1,4,11,2,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,93,0,No
0,0,0,0,0,2,0,0,0,0,0,0,0,93,0,No
6,0,7,9,0,1,8,8,7,7,1,2,3,55,0,No
1,0,2,0,0,1,0,0,0,0,0,0,0,93,0,No
4,0,13,0,0,1,0,0,0,0,0,0,0,93,0,No
4,2,23,0,0,1,0,0,0,0,0,0,0,93,0,No
6,0,19,0,1,3,0,0,0,0,0,0,0,1070,0,No
5,0,17,0,0,3,0,0,0,0,0,0,0,1070,0,No
4,0,5,0,0,2,0,0,0,0,0,0,0,662,0,No
21,3,29,0,0,1,0,0,0,0,0,0,0,423,0,No
0,0,0,0,0,6,0,0,0,0,0,0,0,1216,0,No
9,1,14,0,0,1,0,0,0,0,0,0,0,322,0,No
3,0,4,0,2,1,0,0,0,0,0,0,0,335,0,No
2,4,7,0,0,1,0,0,0,0,0,0,0,150,0,No
4,0,4,0,1,2,0,0,0,0,0,0,0,335,0,No
5,3,5,0,1,3,0,0,0,0,0,0,0,682,0,No
6,2,6,0,1,6,0,0,0,0,0,0,0,1655,0,No
10,2,23,0,1,5,0,0,0,0,0,0,0,735,0,Yes
10,3,10,0,0,1,0,0,0,0,0,0,0,178,0,No
24,0,30,0,0,6,0,0,0,0,0,0,0,1622,0,No
0,1,0,0,0,4,0,0,0,0,0,0,0,1616,0,No
1,0,1,0,2,5,0,0,0,0,0,0,0,1655,0,No
4,0,7,3,1,2,2,1,1,1,8,18,33,384,0,No
1,0,1,0,0,6,0,0,0,0,0,0,0,1616,0,No
16,1,18,0,0,5,0,0,0,0,0,0,0,1655,0,No
6,1,6,3,1,5,2,2,1,1,1,1,1,1655,0,No
2,0,2,0,0,6,0,0,0,0,0,0,0,1616,0,No
2,0,5,0,0,5,0,0,0,0,0,0,0,1216,0,No
2,0,3,0,0,5,0,0,0,0,0,0,0,1616,0,No
1,0,1,0,0,5,0,0,0,0,0,0,0,1616,0,No
5,4,10,0,2,4,0,0,0,0,0,0,0,667,0,No
3,1,4,0,0,1,0,0,0,0,0,0,0,317,0,No
1,2,8,0,1,3,0,0,0,0,0,0,0,1479,0,No
3,0,3,0,0,2,0,0,0,0,0,0,0,654,0,No
7,2,12,0,0,4,0,0,0,0,0,0,0,1375,0,No
1,1,4,0,0,3,0,0,0,0,0,0,0,1655,0,No
7,0,12,0,0,5,0,0,0,0,0,0,0,1215,0,No
2,0,2,0,0,5,0,0,0,0,0,0,0,1616,0,No
8,3,28,0,0,4,0,0,0,0,0,0,0,997,0,No
4,6,6,4,1,7,2,2,0,0,1,7,31,1215,0,No
6,7,7,6,4,3,5,5,4,4,3,5,5,614,0,No
3,5,8,91,2,8,38,38,-15,0,1,6,16,1285,0,No
4,6,12,0,3,7,0,0,0,0,0,0,0,1591,0,No
11,4,12,0,3,7,0,0,0,0,0,0,0,1564,0,No
4,7,4,9,4,8,5,5,1,1,1,6,31,1564,0,No
5,6,9,31,7,8,11,9,-9,0,3,19,78,1564,0,No
4,5,6,0,0,4,0,0,0,0,0,0,0,748,0,No
11,13,17,0,5,8,0,0,0,0,0,0,0,1616,0,No
3,4,4,0,0,5,0,0,0,0,0,0,0,748,0,No
4,6,12,0,1,8,0,0,0,0,0,0,0,1285,0,No
12,12,61,0,2,4,0,0,0,0,0,0,0,696,0,No
17,8,23,0,7,8,0,0,0,0,0,0,0,1108,0,No
4,8,5,0,3,3,0,0,0,0,0,0,0,614,0,No
6,8,17,44,0,2,22,21,0,0,4,17,54,402,0,No
9,11,19,0,2,6,0,0,0,0,0,0,0,1283,0,No
21,11,46,0,4,3,0,0,0,0,0,0,0,376,0,No
14,16,31,0,2,7,0,0,0,0,0,0,0,1172,0,No
5,5,15,6,0,7,3,3,0,0,1,6,31,1124,0,No
7,3,7,0,1,4,0,0,0,0,0,0,0,696,0,No
11,11,15,0,5,5,0,0,0,0,0,0,0,696,0,No
6,7,11,0,0,7,0,0,0,0,0,0,0,1124,0,No
3,6,4,0,0,1,0,0,0,0,0,0,0,55,0,No
7,5,9,0,1,6,0,0,0,0,0,0,0,1616,0,No
12,14,34,0,2,6,0,0,0,0,0,0,0,1283,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1216,0,No
14,13,28,0,3,6,0,0,0,0,0,0,0,1591,0,No
0,0,0,0,0,5,0,0,0,0,0,0,0,1616,0,No
7,4,14,0,4,7,0,0,0,0,0,0,0,1172,0,No
5,5,8,0,0,6,0,0,0,0,0,0,0,1412,0,No
4,1,4,0,1,5,0,0,0,0,0,0,0,1105,0,No
5,1,5,0,3,8,0,0,0,0,0,0,0,1564,0,No
5,1,8,0,3,8,0,0,0,0,0,0,0,1564,0,No
9,1,14,0,1,6,0,0,0,0,0,0,0,1172,0,No
9,0,30,0,0,3,0,0,0,0,0,0,0,985,0,No
1,0,2,0,0,2,0,0,0,0,0,0,0,96,0,No
1,0,2,0,0,1,0,0,0,0,0,0,0,425,0,No
10,9,84,0,1,5,0,0,0,0,0,0,0,754,0,No
5,3,11,0,1,3,0,0,0,0,0,0,0,671,0,No
6,0,15,0,2,5,0,0,0,0,0,0,0,1655,0,No
9,2,9,0,1,4,0,0,0,0,0,0,0,1612,0,No
8,1,12,0,0,2,0,0,0,0,0,0,0,479,0,No
8,2,8,0,1,5,0,0,0,0,0,0,0,1612,0,No
13,2,27,0,0,4,0,0,0,0,0,0,0,1010,0,No
8,3,19,0,0,2,0,0,0,0,0,0,0,735,0,No
57,12,96,0,5,10,0,0,0,0,0,0,0,1609,0,No
10,3,23,0,0,2,0,0,0,0,0,0,0,735,0,No
11,2,19,0,1,1,0,0,0,0,0,0,0,334,0,No
3,0,3,0,0,1,0,0,0,0,0,0,0,103,0,No
30,0,55,0,0,1,0,0,0,0,0,0,0,145,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,145,0,No
1,6,10,0,2,9,0,0,0,0,0,0,0,1210,0,No
1,2,7,0,2,5,0,0,0,0,0,0,0,1451,0,No
1,4,5,0,2,3,0,0,0,0,0,0,0,752,0,No
3,5,20,0,2,7,0,0,0,0,0,0,0,1451,0,No
1,4,9,0,2,5,0,0,0,0,0,0,0,1451,0,No
1,3,5,0,2,5,0,0,0,0,0,0,0,1216,0,No
1,2,7,0,2,8,0,0,0,0,0,0,0,1216,0,No
1,2,1,0,0,4,0,0,0,0,0,0,0,1185,0,No
1,8,18,0,0,5,0,0,0,0,0,0,0,1185,0,No
0,0,0,0,0,1,0,0,0,0,0,0,0,754,0,No
3,9,19,0,0,2,0,0,0,0,0,0,0,152,0,No
2,7,12,0,1,4,0,0,0,0,0,0,0,755,0,No
26,29,81,0,12,10,0,0,0,0,0,0,0,1593,0,No
4,9,7,0,3,6,0,0,0,0,0,0,0,1208,0,No
3,1,12,0,0,4,0,0,0,0,0,0,0,1084,0,No
2,10,11,5,0,4,2,2,-1,0,1,1,1,1010,0,No
0,0,0,0,0,3,0,0,0,0,0,0,0,1216,0,No
0,1,0,0,1,5,0,0,0,0,0,0,0,1616,0,No
8,14,15,21,3,8,18,17,15,15,5,16,28,1580,0,No
13,13,30,0,5,8,0,0,0,0,0,0,0,1172,0,No
7,17,47,0,2,7,0,0,0,0,0,0,0,1612,0,No
30,33,85,0,14,10,0,0,0,0,0,0,0,1622,0,No
7,12,23,0,0,5,0,0,0,0,0,0,0,1010,0,No
7,33,67,0,3,8,0,0,0,0,0,0,0,1493,0,No
3,0,18,0,1,3,0,0,0,0,0,0,0,667,0,No
10,11,46,0,3,6,0,0,0,0,0,0,0,667,0,No
